3333	What other kingdom claimed ownership of the northern islands of scotland until 875?
3334	What other kingdom claimed ownership of the northern islands of scotland following an annexation in 875?
3335	Who determines the size of the supreme court?
3336	Who determines the size of the US Supreme Court?
3337	What determines the size of the Supreme Court of the United Kingdom?
3338	Who determines the size of the Supreme Court of Israel?
3339	When did michael record dont matter to me?
3340	When was the original demo of "Dont Matter to Me" recorded by Micheal Jackson?
3341	When was the Drake and Micheal Jackson version of "Don't Matter to Me" recorded?
3342	When was the last time england got to a world cup quarter final?
3343	When was the last time england got to a men's FIFA world cup quarter final?
3344	When was the last time england got to a women's FIFA world cup quarter final?
3345	When was the last time england got to a rugby world cup quarter final?
3346	When was the last time england got to a men's cricket world cup quarter final?
3347	Who sings been through the desert on a horse with no name?
3348	Who is the lead vocal of been through the desert on a horse with no name?
3349	Which band sings been through the desert on a horse with no name?
3350	What episode of dark angel is jensen ackles in?
3351	What is the name of the episode of Dark Angel that Jensen Ackles is in?
3352	What episode number of Dark Angel is Jensen Ackles in?
3353	What episode number of dark angel is jensen ackles in?
3354	What episode name of dark angel is jensen ackles in?
3355	Who won the last olympic men's hockey?
3356	Who won Olympic men's ice hockey in 2014?
3357	Who won Olympic men's ice hockey in 2010?
3358	Who won Olympic men's ice hockey in 2006?
3359	Who won the 2016 olympic men's field hockey?
3360	Who won the 2012 olympic men's field hockey?
3361	Who won the 2008 olympic men's field hockey?
3362	Who was crucified on an x shaped cross?
3363	Which man was crucified on an x shaped cross?
3364	Which woman was crucified on an x shaped cross?
3365	When does the new ep of riverdale come out?
3366	When does ep 22 of riverdale come out?
3367	When does ep 21 of riverdale come out?
3368	When does ep 20 of riverdale come out?
3369	When did episode 22 of Riverdale first air?
3370	When did episode 21 of Riverdale first air?
3371	When did episode 20 of Riverdale first air?
3372	Who conducted the little albert study on conditioned fear?
3373	Who is the principal researcher who conducted the little albert study on conditioned fear?
3374	Who is the graduate student researcher who conducted the little albert study on conditioned fear?
3375	Where does it rain the most in texas?
3376	Where in general does it rain the most in texas?
3377	Where does it rain the most in the Piney Woods in texas?
3378	When was the first hydrogen fuel cell created?
3379	When did Robert Grove develop the first fuel cell?
3380	When did hydrogen hydrogen fuel cells first start to be referenced?|When was the hydrogen fuel cell first mentioned?|When was the first hydrogen fuel cell first published?
3381	When does the new independence day come out?
3382	When does the new independence day come out in 1996 at Mann Plaza Theater?
3383	When does the new independence day come out in 1996 throughout the United States?
3384	When does the new independence day: Resurgence movie come out at TCL Chinese Theatre?
3385	When does the new independence day: Resurgence movie come out at throughout the United States?
3386	When does the new independence day UK play come out on air?
3387	When did sunday became the seventh day of the week?
3388	When did sunday became the seventh day of the week and the Sabbath?
3389	When did sunday became the seventh day of the week via ISO 8601?
3390	When is season 14 of grey's anatomy coming back?
3391	When is season 14 of grey's anatomy coming back for episode 8?
3392	When is season 14 of grey's anatomy coming back for episode 7?
3393	When is season 14 of grey's anatomy coming back for episode 6?
3394	When is season 14 of grey's anatomy first coming back on air?
3395	Pro kabaddi 2017 how many matches per team?
3396	Pro kabaddi 2017 how many matches per team in the league stage?
3397	Pro kabaddi 2017 how many matches per team in the same zone?
3398	Pro kabaddi 2017 how many matches per team in the other zone?
3399	Pro Kabaddi 2017 how many wildcard matches per team?
3400	Who used to be on the five on fox?
3401	Who are the former hosts of "The Five" on Fox News?
3402	What host of The Five went off air indefinitely on April 25, 2016?|Who left "The Five" on Fox News in 2016?
3403	Who left "The Five" on Fox News in 2015?|Who used to be on "The Five" on Fox until May 2017?
3404	Who used to be on The Five but left on July 20, 2018?|Who used to be on "The Five" on Fox until 2018?|Who left "The Five" on Fox News in 2018?
3405	Who used to be on The Five but left on April 19, 2017?|Who used to be on "The Five" on Fox until April 2017?
3406	When did ernie first appear on my three sons?
3407	In what episode number did ernie first appear on my three sons?
3408	On what date did ernie first appear on my three sons?
3409	In what season did ernie first appear on my three sons?
3410	When did Ernie first appear on my three sons (episode number)?
3411	When did Ernie first appear on my three sons (date)?
3412	When did Ernie first appear on my three sons (season)?
3413	When did the show lie to me end?
3414	When did the South Korean show lie to me end?
3415	When did the American show lie to me end?
3416	First us president to fly in an airplane?
3417	First ever us president, past or present, to fly in an airplane?
3418	First us president to fly in an airplane while in office?
3419	First us president to fly in an airplane after being in office?
3420	First us president to fly in an airplane while being in office?
3421	When did the song staying alive come out?
3422	When did the Bee Gees' song staying alive get officially released?
3423	When did the song by Filipina singer Nina staying alive originally come out?
3424	When did The Ugly Organ's song a staying alive first get released?
3425	When did jackie robinson retire from the brooklyn dodgers?
3426	On what date did jackie robinson last play for the brooklyn dodgers?
3427	In what game did jackie robinson last play for the brooklyn dodgers?
3428	At what age did jackie robinson officially retire from the brooklyn dodgers?
3429	On what date did jackie robinson officially retire from the brooklyn dodgers?
3430	When was Jackie Robinson's retirement from the Brooklyn Dodgers?
3431	When did Jackie Robinson officially retire from baseball?
3432	Who played tony in only fools and horses?
3433	Who played tony angelino in only fools and horses?
3434	Who played tony driscoll in only fools and horses?
3435	When were the first magnetic compasses used by chinese ships?
3436	When were the first magnetic compasses used by Chinese ships for maritime navigation?
3437	When were the first magnetic compasses used by Chinese ships for navigational orienteering?
3438	Where do lake huron and lake michigan meet?
3439	Where does Lake Huron and Lake Michigan join together?
3440	Where in America does Lake Huron and Lake Michigan meet?
3441	When was netball first in the commonwealth games?
3442	Which commonwealth games was netball first in?
3443	When was netball first played in the commonwealth games?
3444	Who said the power of the pen is mightier than the sword?
3445	Who first said the exact phrase the power of the pen is mightier than the sword?
3446	Who first said a phrase similar the power of the pen is mightier than the sword?
3447	Who said the first known version of the phrase the power of the pen is mightier than the sword?
3448	Who first said "the pen is mightier than the sword"?
3449	When did the royal flying doctor service start?
3450	When did the TV show the royal flying doctor service start?
3451	When did the royal flying doctor service start as the AIM Aerial Medical Service?
3452	What was the last episode of transformers g1?
3453	What was the number of the last episode of Transformers G1 in the US?
3454	What was the title of the last episode of Transformers G1 in the US?
3455	What was the title of the last (unaired) episode of Transformers G1 in Japan?
3456	What was the title of the last aired episode of Transformers G1 in Japan?
3457	Who plays rocket's voice in guardians of the galaxy?
3458	Who plays rocket's voice in the guardians of the galaxy film?
3459	Who plays Rocket's voice in the guardians of the galaxy TV series?
3460	Who plays Rocket's voice in the guardians of the galaxy video game?
3461	Who won britain's got talent series 8?
3462	Which band won britain's got talent series 8?
3463	Which people won britain's got talent series 8?
3464	Which group won britain's got talent series 8?
3465	Which people won britain's got talent series 8?
3466	When did the ottoman empire take over palestine?
3467	When did the ottoman empire take over palestine for the first time?
3468	When did the ottoman empire take over palestine for the second time?
3469	What episode does jason gideon die in criminal minds?
3470	What episode does jason gideon die in criminal minds as main cast?
3471	What episode does jason gideon die in criminal minds as flashback?
3472	What is the season episode number does jason gideon die in criminal minds?
3473	What is the overall episode number does jason gideon die in criminal minds?
3474	What is the season episode number jason gideon dies in a flashback in criminal minds?
3475	What is the overall episode number jason gideon dies in a flashback in criminal minds?
3476	When does the new super troopers movie come out?
3477	When does the second super troopers movie come out?
3478	When does the first super troopers movie come out at Sundance?
3479	When does the first super troopers movie come out in all of the United States?
3480	Who plays michael on new will and grace?
3481	Who plays michael on new will and grace season 9?
3482	Who plays michael on new will and grace season 2?
3483	Who plays Michael on Will and Grace prior to season 9?
3484	Who plays Michael on Will and Grace from season 9 on?
3485	The most common type of rock in earth's crust is?
3486	The most common type of rock in the earth's oceanic crust is?
3487	The most common type of rock in the earth's continential crust is?
3488	What is the oldest version of microsoft windows?
3489	What was the first ever version of Microsoft Windows?
3490	What was the first version of Windows that was its own operating system?
3491	What was the first version of Windows that was a fully 32 bit operating system?
3492	What laws directed the flow of goods between england and the colonies?
3493	What broad acts directed the flow of goods between england and the colonies?
3494	What narrower acts directed the flow of goods between england and the colonies?
3495	What order directed the flow of goods between england and the colonies, by banning Virginia from exporting to other countries?
3496	What ordinance directed the flow of goods between england and the new england colonies?
3497	A systolic bp value is the pressure when?
3498	A systolic bp value is the pressure when the blood pressur is at?
3499	A systolic bp value is the pressure when during the cardiac cycle?
3500	When was the song as time goes by written?
3501	When was the song "As Time Goes By" written by Herman Hupfeld?
3502	When was the song 'As Time Goes By' (as performed by Hiroko Shimabukuro) written?
3503	How many episodes in season 2 of wynonna earp?
3504	How many episodes were originally supposed to be in season 2 of wynonna earp?
3505	How many episodes were released in season 2 of wynonna earp?
3506	Who has the most 3 pointers in a season?
3507	Who has made the most 3 pointers in an NBA season?
3508	Who has made the most 3 pointers in an NCAA men's basketball season?
3509	Who has made the most 3 pointers in a WNBA season?
3510	Who got stuck in the belly of a whale?
3511	Who was the prophet in the 8th century BCE that got stuck in the belly of a whale?
3512	Who got stuck in the belly of a whale in a late nineteenth-century story?
3513	Who got stuck in the belly of a whale in the film Mind Game?
3514	Who got stuck in the belly of a whale in Pinocchio?
3515	When did india conduct the nuclear test at pokhran?
3516	When did india conduct the nuclear test pokran-1 at pokhran?
3517	When did india conduct the nuclear test pokran-2 at pokhran?
3518	Who fought with an angel in the bible?
3519	What is the man's name before he fights with an angel in the bible?
3520	What is the man's name after he fights with an angel in the bible?
3521	Who won the men's figure skating 2018 olympics?
3522	Who was the individual who won the men's figure skating 2018 olympics?
3523	What country won the men's figure skating 2018 olympics?
3524	When did the samsung gear s come out?
3525	When did the original samsung gear s come out?
3526	When did the samsung gear s2 come out?
3527	When did the samsung gear s3 come out?
3528	Who played nellie bly in frankie and johnny?
3529	Who played nellie bly in frankie and johnny in 1966?
3530	Who played nellie bly in frankie and johnny in 1936?
3531	Who played Nellie Bly in Frankie and Johnny (1936 film)?
3532	Who played Nellie Bly in Frankie and Johnny (1966 film)?
3533	Highest runs in t20 international in an innings?
3534	Who scored the highest runs in t20 international in an innings by individual?
3535	Who scored the highest runs in t20 international in an innings by team?
3536	What is the highest number of runs conceded in t20 international in an inning?
3537	Who conceded the highest runs in t20 international in an innings?
3538	What season does meredith and derek get married in grey's anatomy?
3539	In what season do Meredith and Derek get legally married in Grey's Anatomy?
3540	In what season do Meredith and Derek get informally married in Grey's Anatomy?
3541	When did morning tv start in the uk?
3542	At what time does morning tv (or "breakfast tv") usually start in the UK?
3543	In what year did a nine-week trial-run of morning tv (or "breakfast tv") happen in the UK?
3544	When did morning tv (or "breakfast tv") start on the BBC in the UK?
3545	When did morning tv on TV-am start in the uk?
3546	When did the morning tv show, Good Morning Britain, start in the uk?
3547	Who sang if i were a boy originally?
3548	Who sang if i were a boy originally without releasing it?
3549	Who sang if i were a boy originally and released it?
3550	When does the lego ninjago movie take place?
3551	When does the lego ninjago movie release take place at Regency Village theater?
3552	When does the lego ninjago movie release take place in Denmark?
3553	When does the lego ninjago movie release take place in the United States?
3554	When does the lego ninjago movie release take place in the Philippines?
3555	Which of the animal is a carrier of h1n1?
3556	Which of the four-legged animal is a carrier of h1n1?
3557	Which of the flying animal is a carrier of h1n1?
3558	How many levels are there in pac man?
3559	How many levels are there in pac man original?
3560	How many levels are there in ms. pac man?
3561	How many levels are there in pac man world 2?
3562	When is the next series of the 100 coming out?
3563	When is the next season  of the tv series the 100 coming out in 2017?
3564	When is the next season  of the tv series the 100 coming out in 2016?
3565	When is the next season of the tv series the 100 coming out in late October??
3566	When did season 4 of The 100 first air?
3567	When did season 3 of The 100 first air?
3568	When did season 2 of The 100 first air?
3569	Who landed the first 900 on a skateboard?
3570	Who may have landed the first 900 on a skateboard (in 1989)?
3571	Who is generally said to have landed the first 900 on a skateboard?
3572	Longest and most expensive trial in us history?
3573	Longest and most expensive trial in us history when the trial ended in 1990?
3574	Longest and most expensive trial in us history when it took place in 1917?
3575	When does the next attack on titan episode air?
3576	When did episode 37 of Attack on Titan originally air?
3577	When did episode 37 of Attack on Titan first air in English?
3578	When did episode 36 of Attack on Titan originally air?
3579	When did episode 36 of Attack on Titan first air in English?
3580	When did episode 35 of Attack on Titan originally air?
3581	When did episode 35 of Attack on Titan first air in English?
3582	What is the average age to get married in south africa?
3583	What is the average age for men to get married in south africa?
3584	What is the average age for women to get married in south africa?
3585	What is the average age overall to get married in south africa?
3586	When was the first toyota land cruiser made?
3587	When was the Toyota "Jeep" BJ prototype, which became the Toyota Land Cruiser, made?
3588	When was the first prototype of what would become a Toyota Land Cruiser made?
3589	Where does winston moved to in still game?
3590	Where does Winston move to in the tv series "Still Game" series five?
3591	Where is the place Winston moved to in Still Game?
3592	Who plays beast in the movie beauty and the beast?
3593	Who plays Beast in the 1991 movie Beauty and the Beast?
3594	Who plays Beast in the 2017 movie Beauty and the Beast?
3595	Who plays Beast in the 1946 French Beauty and the Beast titled La Belle et la Bête?
3596	Who plays Beast in the 1987 contemporary movie Beauty and the Beast?
3597	What part of florida is st. petersburg in?
3598	What county in Florida is St. Petersburg in?
3599	What part of Florida is St. Petersburg located in?
3600	What type of primary does not label the party of the candidates?
3601	What is a primary that does not label the party of the candidates called?
3602	What are the types of primary that does not label the party of the candidates?
3603	Who scored maximum goals in a single world cup match?
3604	Who scored the most goals in one woman's World Cup game?|What player scored maximum goals in a single Women's world cup match?
3605	Who scored the most goals in one men's World Cup game?|What player scored maximum goals in a single Men's world cup match?
3606	Which country has the most goals in a single men's World Cup match?|What team scored maximum goals in a single Men's world cup match?
3607	Which country has the most goals in a single woman's World Cup match?
3608	What teams scored maximum goals combined in a single Men's world cup match?
3609	When did the redskins win the super bowl?
3610	When date did the redskins win the super bowl in 1992?
3611	When date did the redskins win the super bowl in 1988?
3612	When date did the redskins win the super bowl in 1983?
3613	When did the redskins win the super bowl in 1992?
3614	When did the redskins win the super bowl in 1988?
3615	When did the redskins win the super bowl in 1983?
3616	When did france stop having kings and queens?
3617	After what event did france stop having kings and queens?
3618	What date did france stop having kings and queens?
3619	Who sang for the wonders in that thing you do?
3620	What are the names of the characters in the Wonders in That Thing You Do?
3621	What are the names of the actors who play the characters in The Wonders in That Thing You Do?
3622	Who from the candy butchers sang for the wonders in that thing you do?
3623	Who plays walter denton on our miss brooks?
3624	Who plays Walter Denton on Our Miss Brooks on the radio?
3625	Who plays Walter Denton on Our Miss Brooks on tv?
3626	Who won the world baseball classic this year?
3627	Who won the world baseball classic in 2017?
3628	Who won the world baseball classic in 2013?
3629	Who won the world baseball classic in 2009?
3630	Who won the world baseball classic in 2017?
3631	Who won the world baseball classic in 2013?
3632	Who won the world baseball classic in 2009?
3633	Name the current speaker of the united states house of representatives?
3634	Name the 115th speaker of the united states house of representatives?
3635	Name the 114th speaker of the united states house of representatives, before the intra-term special election?
3636	Name the 114th speaker of the united states house of representatives, after the intra-term special election?
3637	Who was the US Speaker for the House of Representatives from January 3, 2017 to January 3, 2019?
3638	Who was the US Speaker for the House of Representatives from October 29, 2015 to January 3, 2017?
3639	Who was the US Speaker for the House of Representatives from January 6, 2015 to October 29, 2015?
3640	Who made the song these boots are made for walking?
3641	Who wrote the song "These Boots Are Made for Walkin'"?
3642	Who sang the original song "These Boots Are Made for Walkin'"?
3643	Who produced the original song "These Boots Are Made for Walkin'"?
3644	Who first recorded the song "These Boots Are Made For Walking"?
3645	Who wrote the song "These Boots Are Made For Walking"?
3646	Who first produced the song "These Boots Are Made For Walking"?
3647	What year did the christmas story come out?
3648	What year did a christmas story, the film come out?
3649	What year did a christmas story 2, the film come out?
3650	What year did A Christmas Story release?
3651	What year did A Christmas Story 2 release?
3652	Who is the new central railway minister of india?
3653	Who is the 37th central railway minister of india?
3654	Who is the 36th central railway minister of india?
3655	Who is the 35th central railway minister of india?
3656	Who wrote stand up stand up for jesus?
3657	Who wrote the lyrics for stand up stand up for jesus?
3658	Who wrote the traditional melody, Webb, for stand up stand up for jesus?
3659	Who wrote the less-used melody, Geibel, for stand up stand up for jesus?
3660	Where does raymond live in everybody loves raymond?
3661	What is the city and state where Raymond lives in Everybody Loves Raymond?
3662	Where does Raymond live in Everybody Loves Raymond, in relation to other people?
3663	In what region does Raymond live in Everybody Loves Raymond?
3664	In what city does Raymond live in Everybody Loves Raymond?
3665	Where does Raymond live in Everybody Loves Raymond, in terms of other people?
3666	When did england last win the eurovision song contest?
3667	As of 2017, when did england last win the eurovision song contest?
3668	As of 2016, when did england last win the eurovision song contest?
3669	As of 2015, when did england last win the eurovision song contest?
3670	As of 2017, when was the last time England won the Eurovision song contest?
3671	As of 2016, when was the last time England won the Eurovision song contest?
3672	As of 2015, when was the last time England won the Eurovision song contest?
3673	When was the clock tower in london built?
3674	When was the clock tower in london, Ontario built?
3675	When was the clock tower in Surbiton, london built?
3676	When was the clock tower in Palace of Westminster, london built?
3677	When was the clock tower in King's Cross station, london built?
3678	When was the Little Ben clock tower in london built?
3679	When was the clock tower in St. Pancras railway station, london built?
3680	Where does the federal reserve get its authority?
3681	Which body does the federal reserve get its authority from originally?
3682	Which body governs the federal reserve and its authority?
3683	From which act does the federal reserve get its authority?
3684	When was the last time adelaide was in a grand final?
3685	When was the last time Adelaide won the AFL Grand Final?
3686	When was the last time Adelaide was in the A-League Grand Final?
3687	When was the last time Adelaide was in the AFL Grand Final?
3688	Who wrote how come you don't call me anymore?
3689	Who wrote How Come U Don't Call me Anymore?
3690	Who re-wrote a version of How Come You Don't Call Me?
3691	What was the treatment in a beautiful mind?
3692	What was the therapy treatment in a beautiful mind?
3693	What was the medication treatment in a beautiful mind?
3694	Who wrote the song superstar by the carpenters?
3695	Who were the main writers of the song "Superstar" by The Carpenters?
3696	Who only has a songwriting credit for the song "Superstar" by The Carpenters?
3697	How many starbucks are there around the world?
3698	How many starbucks are there around the world, as of early 2019?
3699	How many starbucks are there around the world, as of 2018?
3700	How many starbucks are there around the world as of November 2019?
3701	How many independently operated and licensed starbucks locations are there around the world as of 2015?
3702	Who wrote the south carolina ordinance of secession?
3703	Who was the primary author of the south carolina ordinance of secession?
3704	Who were the members of the committee, other than Christopher G. Memminger, who wrote the south carolina ordinance of secession?
3705	Where can i use my golden age passport?
3706	Where could I previously use a 'Golden Age Passport'?
3707	Where could I previously use a "Golden Age Passport" according to the National Park Service's description of the pass?
3708	Who has the most wins in a major league baseball season?
3709	Which National League team has the most wins in a single MLB season?|Who has the highest win percentage in a Major League Baseball season?
3710	Who has the highest number of wins in a Major League Baseball season?
3711	Which American League team has the most wins in a single MLB season?
3712	Who is the voice of lani in surfs up?
3713	Who is the voice of lani in surfs up 1?
3714	Who is the voice of lani in surfs up 2?
3715	What city in texas has the highest elevation?
3716	What unincorporated city in texas has the highest elevation?
3717	What incorporated city in texas has the highest elevation?
3718	When did the hardy boyz debut in wwe?
3719	When did the hardy boyz sign to a contract in wwe?
3720	When did the hardy boyz debut as a popular tag team in wwe?
3721	For whom was the battle of king's mountain a victory?
3722	For which militia was the battle of king's mountain a victory?
3723	For which commanders and leaders was the battle of king's mountain a victory?
3724	What animal is 1982 in the chinese zodiac?
3725	What animal is the year of 1982 in the Chinese zodiac?
3726	What animal is January 25 - December 31 1982 in the chinese zodiac?
3727	What animal is January 1 - January 24 1982 in the chinese zodiac?
3728	What do you call animals live in water?
3729	What do you call animals live in water for most of its lifetime?
3730	What do you call animals live in salt water?
3731	How many times is the f word used in scarface?
3732	How many times is the f word used in the movie Scarface in total?
3733	How many times is the f word used in the movie Scarface per minute?
3734	How many times is the f word used total in scarface?
3735	How many times is the f word used per minute in scarface?
3736	Who dies in how to train your dragon 2?
3737	Who is the character who dies in how to train your dragon 2?
3738	Who is the actor who plays the character who dies in how to train your dragon 2?
3739	When was the orleans hotel in las vegas built?
3740	When was addition to the orleans hotel in las vegas built?
3741	When was the orleans hotel in las vegas first built?
3742	When was the orleans hotel second tower in las vegas built?
3743	When was the orleans hotel in las vegas first built?
3744	When was the first major addition to the Orleans hotel in Las Vegas built?
3745	When was the orleans hotel second tower in las vegas built?
3746	Who sings don't tell me what to do?
3747	Who sings "Don't Tell Me What to Do" as recorded in 1990?
3748	Who sings "Don't Tell Me What to Do" recorded as "I'll Love You Forever (If I Want To)"?
3749	Who sings "Don't Tell Me What to Do" as recorded in 1993?
3750	When was the last time the bills won their division?
3751	When was the last year that the Buffalo Bills won their division?
3752	What season was the last time that the Bills won their division?
3753	Where does the new fallout game take place?
3754	Where does the fallout 76 game take place?
3755	Where does the fallout 4 game take place?
3756	Where does the fallout shelter game take place?
3757	Civil court of the city of new york jurisdictional limit?
3758	Civil court of the city of new york monetary jurisdictional limit?
3759	Civil court of the city of new york equity jurisdictional limit?
3760	Who played the chicago cubs in the world series last year?
3761	Who played the Chicago Cubs in the 2016 World Series?
3762	Who played the Chicago Cubs in the 1908 World Series?
3763	Who played the Chicago Cubs in the 1907 World Series?
3764	Who was the lead actor in movie toile ek prem katha?
3765	Who was the lead male actor in the movie Toilet: Ek Prem Katha?|Who was the main actor in movie Toilet: Ek Prem Katha?
3766	Who was the lead female actor in movie Toilet: Ek Prem Katha?|Who was the main actress in movie Toilet: Ek Prem Katha?
3767	When is the next governor election in mississippi?
3768	When is the 2015 governor election in mississippi?
3769	When is the 2011 governor election in mississippi?
3770	When is the 2007 governor election in mississippi?
3771	When is the next governor election in Mississippi in 2015?
3772	When is the next governor election in Mississippi in 2011?
3773	When is the next governor election in Mississippi in 2007?
3774	When did the rams win the super bowl?
3775	When was the date did the rams win the super bowl?
3776	When was the edition did the rams win the super bowl?
3777	Guardians of the galaxy cast gamora's sister?
3778	Guardians of the galaxy cast gamora's sister character?
3779	Guardians of the galaxy cast gamora's sister character actress?
3780	Who does seth curry's brother play for?
3781	Who does Seth Curry's brother play for in the NBA?
3782	Who does Seth Curry's brother play for in college?
3783	Who does Seth Curry's brother play for in high school?
3784	Who does seth curry's brother play for from 2009 to 2020?
3785	Who does seth curry's brother play for from 2006 to 2009?
3786	Who does seth curry's brother play for before 2006?
3787	When was the last time michigan was in the elite eight?
3788	As of 2017, when was the last time michigan was in the elite eight?
3789	As of 2016, when was the last time michigan was in the elite eight?
3790	As of 2015, when was the last time michigan was in the elite eight?
3791	In 1789 the 1st 2nd and 3rd estates of france met on a tennis court and swore an oath known as the?
3792	In 1789 the 1st 2nd and 3rd estates of france met on a tennis court and swore an oath and the eent was known as the?
3793	In 1789 the 1st 2nd and 3rd estates of france met on a tennis court and swore an oath and the oath was known as the?
3794	How long do contestants get to answer on jeopardy?
3795	How long do contestants get to answer a typical question on jeopardy?
3796	How long do contestants get to answer a final jeopardy question on jeopardy?
3797	How long do contestants get to answer on jeopardy's online test?
3798	How long do contestants have to answer during the first two rounds of Jeopardy!?
3799	How long do contestants have to answer during the last round of Jeopardy!?
3800	When is the last time georgia bulldogs won the sec championship?
3801	As of 2017, when is the last time georgia bulldogs won the sec championship?
3802	As of 2016, when is the last time georgia bulldogs won the sec championship?
3803	As of 2015, when is the last time georgia bulldogs won the sec championship?
3804	As of 2017, when was the last time the Georgia Bulldogs won the SEC championship?
3805	As of 2016, when was the last time the Georgia Bulldogs won the SEC championship?
3806	As of 2015, when was the last time the Georgia Bulldogs won the SEC championship?
3807	When did the who play at the super bowl?
3808	When during the super bowl did The Who perform?
3809	On what date did the Who play at the super bowl?
3810	At which super bowl did Thw Who perform?
3811	Who wrote the books of luke and acts?
3812	Who wrote the books of luke and acts according to the traditional view?
3813	Who wrote the books of luke and acts according to the critical views?
3814	Who wrote the books of luke and acts according to the traditional view?
3815	Who wrote the books of luke and acts according to the critical view?
3816	When was on the revolutions of the heavenly spheres published?
3817	When was on the revolutions of the heavenly spheres published in Nuremberg?
3818	When was on the revolutions of the heavenly spheres published in Basel?
3819	When was on the revolutions of the heavenly spheres published in Amsterdam?
3820	When was on the revolutions of the heavenly spheres published in Warsaw with a polish translation?
3821	When was on the revolutions of the heavenly spheres published in Thorn/Toruń as a german translation?
3822	Who played wicked witch of the west in oz?
3823	Who played wicked witch of the west in the 2013 film oz the great and powerful?
3824	Who played wicked witch of the west in the 1939 film oz?
3825	Who played wicked witch of the west in the the 1995 television special called the wizard of oz in concert: dreams come true?
3826	Who played wicked witch of the west in the the 2011 television miniseries called Dorothy and the Witches of Oz?
3827	Where is the telephone area code 571 located?
3828	What counties is the telephone area code 571 located?
3829	What cities is the telephone area code 571 located?
3830	What General area has the area code 571?
3831	What was the daughter's name on the jetsons?
3832	What was the name of the daughter on the Jetsons?
3833	What was the name of the actor who was the voice of the daughter in the Jetsons TV series?
3834	What was the name of the actor who was the voice of the daughter in Jetsons: The Movie?
3835	What was the name of the actor who was the voice of the daughter in The Jetsons & WWE: Robo-WrestleMania!?
3836	Who has won the most trophies man utd or liverpool?
3837	Who has won the most total competitive honours, Man Utd or Liverpool?|Who has won the most overall trophies between Man U and Liverpool?
3838	Who has won the most FIFA and UEFA Cups, Man Utd or Liverpool?
3839	Who has won more Premier League titles between man utd and liverpool?
3840	Who has won more European titles, man utd or liverpool?
3841	Who has won the most total competitive honours, Man Utd or Liverpool?|Who has won the most overall trophies between Man U and Liverpool?|Who has won more Premier League titles between Manchester United and Liverpool?
3842	Who has won more European titles between Manchester United and Liverpool?
3843	What is the musculoskeletal system and what does it do?
3844	What is the musculoskeletal system?
3845	What does the musculoskeletal system do?
3846	What is the musculoskeletal system?
3847	what does masculoskeletal do?
3848	Who plays cat in beauty and the beast?
3849	Who plays cat in the 2012 reboot of beauty and the beast tv series?
3850	Who plays cat in the 1987 beauty and the beast tv series?
3851	Who plays Catherine in the 2012 reboot of the beauty and the beast tv series?
3852	Who plays Catherine in the 1987 beauty and the beast tv series?
3853	Where was the movie going in style filmed?
3854	Where was the 2017 movie going in style principal photography filmed?
3855	Where was the 2017 movie going in style filmed also filmed, after principal photography?
3856	Who sings school's out for the summer?
3857	Who sings school's out for the summer in 1972?
3858	Who sings school's out for the summer in Glee 2012 by performing?
3859	When was the last time australia won the ashes in england?
3860	On what date was the last time Australia won the ashes in England?
3861	In what series was the last time Australia won the ashes in England?
3862	Who won the nba finals in the last four years?
3863	Who won the 2017 NBA Finals?
3864	Who won the 2016 NBA Finals?
3865	Who won the 2015 NBA Finals?
3866	Who won the nba finals in 2017?
3867	Who won the nba finals in 2016?
3868	Who won the nba finals in 2015?
3869	How many seats are there in the parliament of ghana?
3870	How many seats were there in the parliament of ghana, in 1954?
3871	How many seats were there in the parliament of ghana, in 1969?
3872	How many seats were there in the parliament of ghana, in 1970?
3873	How many seats were there in the parliament of ghana, in 1992?
3874	How many seats were there in the parliament of ghana, in 2004?
3875	How many seats are there in the parliament of ghana, since 2012?
3876	Who tried to kill rachel in the bodyguard?
3877	Who hired the hitman who tried to kill rachel in the bodyguard?
3878	Who is the hitman who tried to kill rachel in the bodyguard?
3879	Who was the actor who played the hired hitman who tried to kill rachel in the bodyguard?
3880	Who was the hitman who tried to kill rachel in the bodyguard?
3881	Who was the actor who hired the hired hitman and tried to kill rachel in the bodyguard?
3882	Who was the character who hired the hired hitman and tried to kill rachel in the bodyguard?
3883	When does drag race all stars 3 premiere?
3884	When does drag race all stars episode 3 premiere?
3885	When does drag race all stars season 3 premiere?
3886	Name of first episode of this is us?
3887	Name of season 1 first episode of this is us?
3888	Name of season 2 first episode of this is us?
3889	Name of season 3 first episode of this is us?
3890	Name of season 4 first episode of this is us?
3891	Who played zeb in how the west was won?
3892	Who played Zeb Rawlings in the film how the west was won?
3893	Who played Zebulon Prescott in the film how the west was won?
3894	Who played zeb in the TV series how the west was won?
3895	Who played zeb Macahan in the how the west was won TV series?
3896	Who played Zeb Rawlings in the How the west was won film?
3897	Who played Zebulon Prescott in the How the West was Won film?
3898	Who wrote the song where do we go from here?
3899	Who wrote the song 'Where Do We Go from Here?' for Vanessa Williams?
3900	Who wrote the song 'Where Do We Go from Here?' for Stacy Lattisaw?
3901	Who wrote "Where Do We Go from Here?" for the band Chicago?
3902	Who wrote  the song 'Where Do We Go from Here?' for the band Filter?
3903	Who wrote the 1917 song "Where Do We Go from Here"?
3904	Who wrote the Cliff Richard song "Where Do We Go from Here"?
